# ROAD NETWORK GRAPH - TIRANA, ALBANIA
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
# V = 9,433; E = 18,365;
source,target,weight
5295338274,1850614905,10.56
5295338274,5295338273,6.76
5295338273,5295338274,6.76
5295338273,2425361185,4.79
2425361185,5295338273,4.79
2425361185,5861307477,7.24
5861307477,2425361185,7.24
5861307477,1850614909,7.53
1850614909,5861307477,7.53
1850614909,5861307479,17.00
5861307479,1850614909,17.00
5861307479,5861307478,9.20
5861307478,5861307479,9.20
5861307478,11643279520,5.85
11643279520,5861307478,5.85
11643279520,1850614910,1.99
1850614910,11643279520,1.99
1850614910,5861307480,7.30
5861307480,1850614910,7.30
5861307480,6981864109,13.47
6981864109,5861307480,13.47
6981864109,11386381390,2.70
11386381390,6981864109,2.70
11386381390,11386381420,9.37
11386381420,11386381390,9.37
11386381420,11386381413,17.83
11386381413,11386381420,17.83
11386381413,5861307786,46.75
5861307786,11386381413,46.75
5861307786,5861307787,4.40
5861307787,5861307786,4.40
5861307787,2425361200,13.37
2425361200,5861307787,13.37
2425361200,4623649314,25.06
4623649314,2425361200,25.06
4623649314,5861307788,20.51
5861307788,4623649314,20.51
5861307788,11769877878,5.90
11769877878,5861307788,5.90
11769877878,5861307789,3.16
5861307789,11769877878,3.16
5861307789,5861307790,2.72
5861307790,5861307789,2.72
5861307790,5861307793,3.23
5861307793,5861307790,3.23
5861307793,1850614937,3.65
1850614937,5861307793,3.65
1850614937,5861307796,2.70
5861307796,1850614937,2.70
5861307796,5861307795,2.34
5861307795,5861307796,2.34
5861307795,5297437714,2.67
5297437714,5861307795,2.67
5297437714,5861307794,2.98
5861307794,5297437714,2.98
5861307794,1850614936,2.47
1850614936,5861307794,2.47
1850614936,2425362120,10.41
2425362120,1850614936,10.41
2425362120,5348130442,11.54
5348130442,2425362120,11.54
5348130442,9482202700,3.37
9482202700,5348130442,3.37
9482202700,10043288577,4.15
10043288577,9482202700,4.15
10043288577,5861307801,9.90
5861307801,10043288577,9.90
5861307801,5861307800,8.73
5861307800,5861307801,8.73
5861307800,5861307803,19.33
5861307803,5861307800,19.33
5861307803,5348130440,10.41
5348130440,5861307803,10.41
5348130440,4623649373,4.65
4623649373,5348130440,4.65
4623649373,1850614923,14.27
1850614923,4623649373,14.27
1850614885,5348130448,7.94
5348130448,5295338284,13.91
5295338284,4628694290,30.10
4628694290,4628694211,2.48
4628694211,5295338289,10.55
5295338289,1850614870,10.51
1850614870,4628694310,0.94
4628694310,5295338290,6.94
5295338290,4621152062,8.34
4621152062,12072323829,28.45
12072323829,4621152052,16.64
4621152052,5295338293,9.67
5295338293,5295338294,11.17
5295338294,12072393827,7.29
12072393827,1850614847,13.19
1850614847,5295338296,4.37
5295338296,1854103789,3.04
1854103789,5295338295,2.98
5295338295,5295338297,3.78
5295338297,4621152073,6.95
4621152073,5295338298,6.23
5295338298,1850614834,5.90
1850614834,5295338299,4.89
5295338299,2443521316,5.04
2443521316,5295338300,6.21
5295338300,2379587230,8.34
4659334457,11182219618,20.18
11182219618,4659334457,20.18
11182219618,5291859725,38.97
5291859725,11182219618,38.97
5291859725,2488150010,73.57
2488150010,5291859725,73.57
2488150010,5151756055,21.20
5151756055,2488150010,21.20
5151756055,4642110504,37.72
4642110504,5151756055,37.72
1843039369,6952833316,61.59
6952833316,11742772384,18.76
11742772384,11742772387,3.32
11742772387,1851757546,31.69
1851757546,1851757556,78.68
1851757556,4659181249,46.64
4659181249,4659181241,2.51
4659181241,4659181237,29.25
4659181237,12988690148,28.73
12988690148,1843039375,5.81
1564338301,11742772423,27.42
11742772423,1564338301,27.42
11742772423,1564338299,11.93
1564338299,11742772423,11.93
1564338299,6373576353,12.42
6373576353,1564338299,12.42
6373576353,1851380858,5.48
1851380858,6373576353,5.48
1851757543,4659041768,87.62
4659041768,1851757553,23.64
1851757539,4659181155,55.52
4659181155,11738039389,3.11
11738039389,2446135284,53.39
2446135284,4659181153,13.96
4659181153,1851757544,41.73
1843039372,4659179475,22.05
4659179475,4659181394,42.93
4659181394,1851757545,22.58
1851757545,4659653899,14.01
4659653899,4659179464,45.64
4659179464,6952833317,19.26
6952833317,1851757540,5.38
1851757540,4659181137,26.99
4659181137,1851757539,105.71
1851758297,6373577735,8.83
6373577735,6373577734,13.03
6373577734,4659336210,13.55
4659336210,6879532040,15.38
6879532040,1851758299,4.26
1851758299,6373577736,25.31
6373577736,1851758301,30.04
1851758301,6950062546,6.45
6950062546,11361045247,27.29
11361045247,1851758302,5.42
1851758302,4659336089,13.56
4659336089,4659336091,20.12
4659336091,4464727119,21.58
4464727119,1851758303,5.87
1851758303,4464727112,8.92
4464727112,4659048695,8.55
4659048695,4659048696,18.82
4659048696,4659653890,31.04
4659653890,13004788919,39.65
13004788919,6313939983,3.08
6313939983,1851758304,4.90
1840275619,4553151354,6.05
4553151354,6872030822,12.58
6872030822,1851759285,23.93
6700648760,4553151357,5.39
4553151357,6700648760,5.39
4553151357,6872155918,4.44
6872155918,4553151357,4.44
6872155918,1851759919,4.75
1851759919,6872155918,4.75
1851759919,6872155932,60.64
6872155932,1851759919,60.64
6872155932,6872155929,4.05
6872155929,6872155932,4.05
6872155929,6872155933,4.37
6872155933,6872155929,4.37
1851759904,4553151343,11.20
4553151343,4655273850,3.42
4655273850,4655259327,27.13
4655259327,11914190589,9.86
11914190589,12582818017,31.20
12582818017,4553150233,23.71
4553150233,4553151345,17.14
4553151345,4553151346,6.52
4553151346,1851759900,4.35
1851805076,11076203755,5.24
11076203755,12582885531,39.15
12582885531,4653388723,22.50
4653388723,4653388729,26.01
4653388729,11914190590,8.75
11914190590,11093246940,15.46
11093246940,4653388721,5.49
4653388721,11914190599,3.01
11914190599,4653387750,2.05
4653387750,1851805075,5.27
1851805075,11093246935,34.26
11093246935,11093246937,1.60
11093246937,6258768680,15.08
6258768680,4653388703,43.36
4653388703,11092631614,18.23
11092631614,11092631608,40.32
11092631608,1851805072,5.20
1854097940,11196859465,6.22
11196859465,1854097938,6.87
1854097938,6949711651,4.87
6949711651,4623649410,6.36
4623649410,4623649289,8.18
4623649289,11769809189,16.36
11769809189,4623649177,28.42
4623649177,11769866142,18.27
11769866142,11769866159,62.84
11769866159,4623649179,29.25
4623649179,1854097925,18.88
1854097925,6949711663,9.57
6949711663,1854097928,8.85
1854097928,4623649310,7.02
4623649310,5297437707,3.16
5297437707,5297437708,5.12
5297437708,5297437709,8.21
5297437709,5297437712,18.18
5297437712,5297437711,16.71
5297437711,5297437710,9.28
5297437710,1854097941,5.76
1854097941,5297437713,6.85
5297437713,4623649374,6.29
4623649374,1854097942,9.50
4623649317,1854097954,27.23
1854097954,4623649317,27.23
1854097954,4623649318,7.22
4623649318,1854097954,7.22
4623649318,1854097956,9.79
1854097956,4623649318,9.79
1854097956,1854097957,72.54
1854097957,1854097956,72.54
6800112281,1854097954,2.85
1854097954,6949711664,8.90
6949711664,1854097949,9.72
1854097949,5297437682,31.64
5297437682,5297437681,15.93
5297437681,1854097942,16.51
1854097942,5297437685,25.37
5297437685,5297437683,6.30
5297437683,5297437684,6.35
5297437684,5297437686,13.76
5297437686,11769873136,9.96
11769873136,11769873129,19.63
11769873129,5348130430,15.75
5348130430,5348130443,8.15
5348130443,1850614937,14.88
1854097942,6949711665,9.57
6949711665,5297437680,9.30
5297437680,5297437679,21.07
5297437679,1854097947,20.87
1854097947,1854097948,4.97
1854097948,6946755980,4.84
6946755980,1854097951,4.29
1854097951,6946755979,4.10
6946755979,1854097953,3.99
1854097953,1854097957,11.68
4621152339,4549557569,5.75
4549557569,4621152339,5.75
4549557569,5245772041,9.09
5245772041,4549557569,9.09
5245772041,4621931639,15.12
4621931639,5245772041,15.12
4621931639,4628694199,24.50
4628694199,4621931639,24.50
4621152075,1854103760,7.01
1854103760,4621152075,7.01
1854103760,5295393781,4.42
5295393781,1854103760,4.42
5295393781,1854103761,4.36
1854103761,5295393781,4.36
1854103761,5295393783,2.79
5295393783,1854103761,2.79
5295393783,5295393785,2.59
5295393785,5295393783,2.59
5295393785,5295393784,3.31
5295393784,5295393785,3.31
5295393784,5295393787,2.95
5295393787,5295393784,2.95
5295393787,5295393786,2.90
5295393786,5295393787,2.90
5295393786,4621152326,2.65
4621152326,5295393786,2.65
4621152326,7887883238,3.20
7887883238,4621152326,3.20
7887883238,7887883239,0.78
7887883239,7887883238,0.78
7887883239,5295393788,3.38
5295393788,7887883239,3.38
5295393788,1854103758,8.03
1854103758,5295393788,8.03
1854103758,5295393792,11.04
5295393792,1854103758,11.04
5295393792,5295393791,6.50
5295393791,5295393792,6.50
5295393791,5295393793,6.38
5295393793,5295393791,6.38
5295393793,5295393790,11.40
5295393790,5295393793,11.40
5295393790,5295393789,5.14
5295393789,5295393790,5.14
5295393789,4621152327,8.21
4621152327,5295393789,8.21
4621152327,5295393798,9.88
5295393798,4621152327,9.88
5295393798,5295393796,23.46
5295393796,5295393798,23.46
5295393796,1854103735,8.84
1854103735,5295393796,8.84
661110990,4652898589,30.22
4652898589,11092542664,28.76
11092542664,1863296558,34.59
1863296558,4538197430,25.67
4538197430,1854612499,2.88
1842432784,6841113795,6.01
6841113795,4551140739,12.91
4551140739,6952833303,15.59
6952833303,1855833967,17.27
1855833967,1564364620,15.50
1564364620,6879967517,17.58
6879967517,3227142895,20.04
3227142895,1855833966,24.59
1855833966,6879967515,20.86
6879967515,4659180760,22.31
4659180760,1855833965,13.18
1855833965,1879011903,18.84
1879011903,3227142906,8.53
3227142906,1843039372,39.78
1843028658,1840275642,15.96
1859401287,4659049207,30.44
4659049207,1859401287,30.44
4659049207,11439151082,9.68
11439151082,4659049207,9.68
11439151082,11439151081,5.16
11439151081,11439151082,5.16
11439151081,2435862982,27.72
2435862982,11439151081,27.72
2435862982,6373598042,14.19
6373598042,2435862982,14.19
6373598042,6373598043,6.68
6373598043,6373598042,6.68
6373598043,1859401284,7.97
1859401284,6373598043,7.97
1859401433,11565724713,29.28
11565724713,6952833352,9.71
6952833352,6952833351,30.14
6952833351,4659045873,24.10
4659045873,11565724727,1.52
11565724727,6373598022,27.04
6373598022,6373598023,3.74
6373598023,1859401429,6.22
1859401843,6838798124,5.54
6838798124,11751854736,45.65
11751854736,11751844586,17.17
11751844586,12100683691,7.15
12100683691,11751854733,14.26
11751854733,11438973535,10.99
11438973535,1859401845,19.25
1859401847,4659336184,56.56
4659336184,12989310898,55.36
12989310898,1859401844,4.87
1859403468,6952833318,4.98
6952833318,1859403468,4.98
6952833318,11751854740,18.68
11751854740,6952833318,18.68
11751854740,1859403466,2.87
1859403466,11751854740,2.87
1859403466,1859403464,40.64
1859403464,1859403466,40.64
1859404943,11742772406,58.67
11742772406,1859404943,58.67
11742772406,1859404947,14.65
1859404947,11742772406,14.65
1862059445,1862059446,13.97
1862059446,1862059445,13.97
1862059446,6883712860,17.17
6883712860,1862059446,17.17
6883712860,1862059447,17.71
1862059447,6883712860,17.71
1862059447,4658919011,10.14
4658919011,1862059447,10.14
6946165135,6946165136,22.00
6946165136,1863293020,114.99
1863305544,11106084043,6.50
11106084043,11106084046,75.41
11106084046,1863305504,11.07
1863305506,11106084050,9.10
11106084050,11106084047,75.19
11106084047,1863305546,8.61
4157620341,1863305537,28.43
1863305537,4652898504,36.36
4652898504,1863305500,56.88
1863305502,11106084041,11.69
11106084041,11106084040,49.62
11106084040,1863305541,31.79
1863305549,11106084062,26.22
11106084062,11106084059,54.66
11106084059,1863305509,11.90
1863305511,4653148352,14.62
4653148352,1863305524,4.26
1863305524,6938359634,4.75
6938359634,4653148045,4.18
4653148045,1863305532,3.74
1863305532,1863305554,64.15
1863305528,4652898607,15.41
4652898607,1863305528,15.41
1863536983,10937966248,85.30
10937966248,11108279924,2.97
11108279924,4549222961,9.41
10966455686,6946764690,6.86
6946764690,10966455686,6.86
6946764690,10908623568,17.12
10908623568,6946764690,17.12
10908623568,10895946898,52.52
10895946898,10908623568,52.52
1843562278,10966495914,11.50
10966495914,1843562278,11.50
10966495914,10966484073,6.60
10966484073,10966495914,6.60
10966484073,10966495913,9.93
10966495913,10966484073,9.93
10966495913,15494038,25.17
15494038,10966495913,25.17
15494038,10895946898,24.09
10895946898,15494038,24.09
10895946898,1843562373,10.61
1843562373,10895946898,10.61
1843562373,10895963111,28.66
10895963111,1843562373,28.66
10895963111,10966495915,19.63
10966495915,10895963111,19.63
10966495915,1843562323,23.91
1843562323,10966495915,23.91
6300933234,6300933235,9.43
6300933235,6300933234,9.43
6300933235,1867590657,5.43
1867590657,6300933235,5.43
1867590657,4549557571,1.42
4549557571,1867590657,1.42
4549559899,4545057861,5.94
4545057861,4549559899,5.94
4545057861,4549559898,9.63
4549559898,4545057861,9.63
1867590656,4549557572,1.92
4549557572,1867590656,1.92
4549557572,4549222966,6.99
4549222966,4549557572,6.99
4549222966,4549222964,7.72
4549222964,4549222966,7.72
1867590669,1867590666,34.20
1867590666,1867590669,34.20
6813634659,2556931373,4.61
2556931373,6813634659,4.61
2556931373,1843562287,4.13
1843562287,2556931373,4.13
1843562287,1843562373,86.51
1843562373,1843562287,86.51
11341123497,1847297783,27.86
1847297783,11341123497,27.86
559762665,6806485489,5.35
6806485489,11914272913,11.62
11914272913,11751898085,4.82
11751898085,4659041760,61.05
4659041760,1851757553,19.12
1851757553,4659041763,21.24
4659041763,6872194816,23.18
6872194816,4659041765,5.27
4659041765,1851757548,26.56
1851757548,1851757546,38.02
1851757546,2484035927,37.46
2484035927,11751854698,24.21
11751854698,1859401847,2.98
1859401847,4659179453,14.49
4659179453,4659179457,40.19
4659179457,1859401845,14.85
1859401845,11438973538,8.84
11438973538,11751844598,36.09
11751844598,6952833317,41.65
1876323102,6938555109,3.95
6938555109,1876323102,3.95
6938555109,1876323096,32.00
1876323096,6938555109,32.00
1876389439,11186773858,4.50
11186773858,11137304635,4.77
11137304635,11173126832,15.92
11173126832,1876389451,29.65
1876389451,4659335658,7.92
4659335658,4659335657,7.74
4659335657,4659335656,7.71
4659335656,4659335655,17.40
4659335655,4659335654,4.64
4659335654,4659653893,4.92
4659653893,2443568510,5.33
4659335652,1876389472,44.22
1876389472,1876389469,5.06
1876389469,2443568510,5.05
2443568510,4659335653,28.36
4659335653,1876389452,14.14
1876389452,4659335660,7.43
4659048998,4659048999,26.62
4659048999,4659048998,26.62
4659048999,1876396759,5.64
1876396759,4659048999,5.64
1876396730,1876396731,16.81
1876396731,4659336145,5.92
4659336145,6531425558,11.90
6531425558,1876396737,5.40
1876396737,4551191455,12.13
4551191455,11386228857,7.48
11386228857,4551191454,16.40
4551191454,1876396762,12.24
1876396762,6373598060,4.27
6373598060,1876396776,3.53
1876396780,4659048991,4.20
4659048991,6373598056,12.93
6373598056,6950062557,5.78
6950062557,2403972918,5.44
2403972918,11386295699,35.07
11386295699,4551191453,26.07
4551191453,4659048675,16.81
4659048675,11976489318,8.09
11976489318,4659048990,2.44
4659048990,6950062558,6.09
6950062558,11976489316,2.51
11976489316,1876396739,3.90
1876396739,6950062559,13.00
6950062559,1876396733,6.14
1876396733,1831366455,31.94
1879011903,10942940914,46.04
10942940914,6952833310,38.64
6952833310,1879011902,44.17
3623163181,11928628071,28.20
11928628071,3623163181,28.20
11928628071,11928626345,9.71
11928626345,11928628071,9.71
11928626345,4553151194,56.75
4553151194,11928626345,56.75
4553151194,6703974531,3.93
6703974531,4553151194,3.93
2750321431,10991139363,7.89
10991139363,2750321431,7.89
10991139363,10091821862,10.21
10091821862,10991139363,10.21
10091821862,1946518751,1.67
1946518751,10091821862,1.67
1946518751,10091821863,1.45
10091821863,1946518751,1.45
10091821863,4553151341,14.90
4553151341,10091821863,14.90
4553151341,1946518420,5.01
1946518420,4553151341,5.01
1946518420,2750321414,15.79
2750321414,1946518420,15.79
4655549033,6959218938,5.84
6959218938,6959218936,23.12
6959218936,6959218937,3.50
6959218937,6703974527,3.42
6703974527,6959218935,3.77
6959218935,4655549031,3.53
4655549031,4655549038,4.06
4655549038,11649786326,39.60
11649786326,4655549040,18.51
4655549040,6946165160,36.06
6946165160,4655549041,11.80
4655549041,10563659585,2.32
10563659585,1946518820,15.42
1946518820,6946165162,17.48
6946165162,4655515761,19.58
4655515761,4551484154,6.83
4551484154,10563659570,5.43
10563659570,2618516940,6.18
2618516940,6959218934,6.46
6959218934,10563659567,2.51
10563659567,1946518760,33.87
1946518423,1946518398,10.46
1946518398,6959218930,5.93
6959218930,1946518748,7.85
1946518748,6959218926,3.94
6959218926,1946518436,3.87
1946518436,6959218927,4.84
6959218927,6959218928,4.36
6959218928,6959218929,3.92
6959218929,4655515747,15.43
4655515747,1946518488,14.45
1946518488,1946518392,27.26
1946518904,6938555113,28.50
6938555113,1946518904,28.50
6938555113,1946518395,21.51
1946518395,6938555113,21.51
1946518395,6938555112,13.18
6938555112,1946518395,13.18
6938555112,10991139389,22.62
10991139389,6938555112,22.62
10991139389,1946518825,12.63
1946518825,10991139389,12.63
1946518825,1946518665,26.44
1946518665,1946518825,26.44
1946518665,1946518284,22.77
1946518284,1946518665,22.77
1946518302,11649786347,9.24
11649786347,10977902396,13.35
10977902396,10091821877,5.67
10091821877,1946518319,1.15
1946518319,10091821876,1.46
10091821876,1946518328,15.53
1946518328,6959218924,3.46
6959218924,6959218923,3.26
6959218923,6959218925,3.47
6959218925,1946518392,46.17
1946518392,1946518693,33.54
1946518693,4655515742,25.69
4655515742,6946165144,3.74
6946165144,6946165147,3.27
6946165147,1946518535,8.51
1946518535,6946165145,3.50
6946165145,6946165146,3.85
6946165146,6946165149,5.44
6946165149,6946165150,6.08
6946165150,1946518378,36.62
1947750281,1947750394,8.20
1947750394,1947750281,8.20
1947750394,2444959753,18.55
2444959753,1947750394,18.55
1947769271,1947769382,38.16
1947769382,1947769271,38.16
1947769382,4623439297,36.28
4623439297,1947769382,36.28
1947769660,6800252307,10.15
6800252307,1947769660,10.15
6800252307,11360972262,16.66
11360972262,6800252307,16.66
11360972262,6800252309,2.61
6800252309,11360972262,2.61
6800252309,4623439302,38.18
4623439302,6800252309,38.18
4623439302,4623439300,16.22
4623439300,4623439302,16.22
4623439300,1947769573,50.24
1947769573,4623439300,50.24
4646142418,4551140746,23.98
4551140746,5295459710,73.72
5245772048,2173441422,7.59
2173441422,2619928973,4.09
2619928973,2173441426,5.74
2173441426,2619928971,5.74
2619928971,2173441430,5.75
2173441430,9702318670,2.51
1854100157,5245778387,4.30
5245778387,1854100157,4.30
5245778387,5245778386,3.70
5245778386,5245778387,3.70
5245778386,5245778385,4.77
5245778385,5245778386,4.77
5245778385,4621152336,4.91
4621152336,5245778385,4.91
4621152336,6818214042,22.20
6818214042,4621152336,22.20
6818214042,4621152354,5.65
4621152354,6818214042,5.65
4621152354,5245778383,3.28
5245778383,4621152354,3.28
5245778383,11875178479,1.82
11875178479,5245778383,1.82
11875178479,5300897625,2.85
5300897625,11875178479,2.85
5300897625,4621151562,27.66
4621151562,5300897625,27.66
4621151562,1843562370,13.40
1843562370,4621151562,13.40
1843562370,2275997775,12.13
