# ROAD NETWORK GRAPH - TIRANA, ALBANIA - NJESIA 9 
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
source,target,weight
11186835758,11186835759,25.34
11186835759,11186835758,25.34
11186835759,11186835760,9.61
11186835760,11186835759,9.61
4583912065,11194901133,5.96
11194901133,4583912065,5.96
11194901133,11194901134,14.23
11194901134,11194901133,14.23
11194901134,11194901135,6.44
11194901135,11194901134,6.44
11194901135,11194901136,26.79
11194901136,11194901135,26.79
11194906137,11194906138,4.94
11194906138,11194906137,4.94
11194906138,4583912000,19.79
4583912000,11194906138,19.79
11194906137,11194906139,31.81
11194906139,11194906137,31.81
11194906139,11194906140,5.04
11194906140,11194906139,5.04
11194901136,11194906137,4.77
11194906137,11194901136,4.77
11194906144,11194901135,9.99
11194901135,11194906144,9.99
11194906147,11194906146,22.12
11194906146,11194906147,22.12
11194906146,11194906145,9.16
11194906145,11194906146,9.16
11194906145,11194906144,13.49
11194906144,11194906145,13.49
11194906144,11194906151,16.50
11194906151,11194906144,16.50
11194906151,11194906148,9.37
11194906148,11194906151,9.37
11194906148,11194906155,2.95
11194906155,11194906148,2.95
11194906155,11194906149,3.32
11194906149,11194906155,3.32
11194906149,11194906150,27.45
11194906150,11194906149,27.45
11194906150,11194906139,3.82
11194906139,11194906150,3.82
11194906145,6990959488,7.70
6990959488,11194906145,7.70
11194906137,11194906155,4.56
11194906155,11194906137,4.56
11194906156,11194906157,6.08
11194906157,11194906156,6.08
11194906158,11194906159,26.09
11194906159,11194906158,26.09
11009484178,11194906168,10.27
11194906168,11009484178,10.27
11194906168,11194906165,3.91
11194906165,11194906168,3.91
11194906165,11194906166,35.19
11194906166,11194906165,35.19
11194906166,11194906167,14.84
11194906167,11194906166,14.84
11194906171,11194906172,19.67
11194906172,11194906171,19.67
11194906172,11194906173,7.09
11194906173,11194906172,7.09
11194906175,11194906176,10.64
11194906176,11194906175,10.64
11194906176,12154252802,6.46
12154252802,11194906176,6.46
12154252802,11194906177,4.16
11194906177,12154252802,4.16
11194906177,3392861304,13.60
3392861304,11194906177,13.60
11194906171,12154252811,4.78
12154252811,11194906171,4.78
12154252811,12154252803,20.54
12154252803,12154252811,20.54
12154252803,11194906177,5.24
11194906177,12154252803,5.24
3392861298,11194900475,36.01
11194900475,3392861298,36.01
11194900477,11194900475,34.46
11194900475,11194900477,34.46
11194900475,11194900478,37.44
11194900478,11194900475,37.44
11194900476,11194900477,29.26
11194900477,11194900476,29.26
11194900476,11194900479,6.42
11194900479,11194900476,6.42
6886748331,11194900481,9.27
11194900481,6886748331,9.27
11194900481,11194900482,13.58
11194900482,11194900481,13.58
11194900482,11194900483,9.09
11194900483,11194900482,9.09
11194900483,11194900484,7.52
11194900484,11194900483,7.52
11194900484,11194900485,4.43
11194900485,11194900484,4.43
11194900485,11194900489,6.07
11194900489,11194900485,6.07
11194900489,11194900486,3.99
11194900486,11194900489,3.99
11194900487,11194900488,12.72
11194900488,11194900487,12.72
11194900488,11194900489,4.34
11194900489,11194900488,4.34
11194900487,11194900490,26.86
11194900490,11194900487,26.86
1851793463,1851793464,9.91
1851793464,1851793463,9.91
1851793464,4573038810,13.84
4573038810,1851793464,13.84
4573038810,4573038809,8.36
4573038809,4573038810,8.36
4573038809,1851793467,10.29
1851793467,4573038809,10.29
1851793467,1851793476,47.96
1851793476,1851793467,47.96
1851793476,4573038440,14.65
4573038440,1851793476,14.65
4573039189,11194900494,19.95
11194900494,4573039189,19.95
11194900494,11194900495,7.45
11194900495,11194900494,7.45
4573038436,11194900497,16.23
11194900497,4573038436,16.23
11194900497,11194900498,7.34
11194900498,11194900497,7.34
11194900498,11194900499,13.13
11194900499,11194900498,13.13
11194900499,11194900500,2.92
11194900500,11194900499,2.92
4573039189,11194900496,24.26
11194900496,4573039189,24.26
11194900505,11194900506,7.28
11194900506,11194900505,7.28
11194900505,11194900507,11.83
11194900507,11194900505,11.83
11194900506,11194900508,2.58
11194900508,11194900506,2.58
11194900508,4535949093,7.14
4535949093,11194900508,7.14
11194930219,11194930220,20.15
11194930220,11194930219,20.15
4573038436,4573038439,28.05
4573038439,4573038436,28.05
4573038440,4573038439,32.08
4573038439,4573038440,32.08
10909418914,11194930221,5.28
11194930221,10909418914,5.28
11194930221,4535968144,36.73
4535968144,11194930221,36.73
4535968144,4573038439,6.57
4573038439,4535968144,6.57
4573038455,11194930227,9.42
11194930227,4573038455,9.42
11194930227,11194930228,11.86
11194930228,11194930227,11.86
4573038445,11194938838,2.98
11194938838,4573038445,2.98
11194938838,11194938839,7.55
11194938839,11194938838,7.55
11194938839,11194938840,4.59
11194938840,11194938839,4.59
11194938852,11194938853,27.02
11194938853,11194938852,27.02
11194942968,11194942969,5.93
11194942969,11194942968,5.93
6990959497,11194942982,44.13
11194942982,6990959497,44.13
11194942982,6990959501,28.33
6990959501,11194942982,28.33
6990959501,6990959502,19.53
6990959502,6990959501,19.53
11194942970,11194942969,10.42
11194942969,11194942970,10.42
11194942969,6990959497,12.76
6990959497,11194942969,12.76
11194942979,11194942978,17.63
11194942978,11194942979,17.63
11194942977,11194942979,2.67
11194942979,11194942977,2.67
11194942977,11194942980,14.57
11194942980,11194942977,14.57
11194942980,11194942981,2.39
11194942981,11194942980,2.39
11194942981,11194942982,2.47
11194942982,11194942981,2.47
4573038818,11194942983,4.99
11194942983,4573038818,4.99
11194942983,11194942984,9.85
11194942984,11194942983,9.85
11194949980,11194949981,6.67
11194949981,11194949980,6.67
11194949981,11194949982,47.56
11194949982,11194949981,47.56
11194949982,4592868579,38.41
4592868579,11194949982,38.41
11194949982,11194949983,7.73
11194949983,11194949982,7.73
11194949984,11194949985,9.27
11194949985,11194949984,9.27
4584299358,11200991742,3.99
11200991742,4584299358,3.99
11200991742,4584299357,7.12
4584299357,11200991742,7.12
4584299357,11200991747,24.57
11200991747,4584299357,24.57
11200991747,11643225135,28.33
11643225135,11200991747,28.33
11643225135,11200991743,39.46
11200991743,11643225135,39.46
11200991743,11200991746,10.40
11200991746,11200991743,10.40
11200991751,11200991752,3.75
11200991752,11200991751,3.75
11200991752,11200991753,12.54
11200991753,11200991752,12.54
6879759307,11341142866,11.48
11341142866,6879759307,11.48
11341142866,11201005887,78.50
11201005887,11341142866,78.50
11201005887,6317624539,10.32
6317624539,11201005887,10.32
6317624539,11201005884,8.82
11201005884,6317624539,8.82
11201005884,11201005888,68.08
11201005888,11201005884,68.08
11201005888,11201005893,53.43
11201005893,11201005888,53.43
11201005893,11201005889,62.99
11201005889,11201005893,62.99
11201005889,11201005890,38.50
11201005890,11201005889,38.50
11201005890,11201005891,33.38
11201005891,11201005890,33.38
11201005891,11201005892,49.62
11201005892,11201005891,49.62
11201005886,11201005885,19.36
11201005885,11201005886,19.36
11201005885,4655550694,38.61
4655550694,11201005885,38.61
4655550694,4655550695,37.60
4655550695,4655550694,37.60
4655550695,11201005898,45.35
11201005898,4655550695,45.35
11201005898,4655550696,23.01
4655550696,11201005898,23.01
4655550696,11201005894,26.39
11201005894,4655550696,26.39
11201005894,4655550698,33.64
4655550698,11201005894,33.64
4655550698,4655550699,38.52
4655550699,4655550698,38.52
4655550699,10991121585,37.85
10991121585,4655550699,37.85
10991121585,4655550701,36.87
4655550701,10991121585,36.87
4655550701,11201005896,67.73
11201005896,4655550701,67.73
11201005896,11201005897,18.36
11201005897,11201005896,18.36
11201005897,11341203375,3.10
11341203375,11201005897,3.10
11341203375,11341203373,12.62
11341203373,11341203375,12.62
11341203373,4551141109,7.00
4551141109,11341203373,7.00
11201038516,11201038517,71.52
11201038517,11201038516,71.52
11201091646,11201091647,8.22
11201091647,11201091646,8.22
11201091647,6990796039,42.09
6990796039,11201091647,42.09
11216378989,4664985007,4.78
4664985007,11216378989,4.78
4664985007,1843869728,6.53
1843869728,4664985007,6.53
4584301464,4584301463,5.32
4584301463,4584301464,5.32
4584301463,4584301462,5.82
4584301462,4584301463,5.82
4584301462,4584301461,7.43
4584301461,4584301462,7.43
4584301461,4584301460,11.01
4584301460,4584301461,11.01
4584301460,4584301459,9.40
4584301459,4584301460,9.40
4584301459,4597856798,11.51
4597856798,4584301459,11.51
4597856832,11253757108,24.99
11253757108,4597856832,24.99
11253757108,11253757109,24.91
11253757109,11253757108,24.91
11253757109,11253757110,17.17
11253757110,11253757109,17.17
11253757110,11253757111,10.79
11253757111,11253757110,10.79
11253757111,11253757112,26.61
11253757112,11253757111,26.61
4584301458,4597856798,6.89
4597856798,4584301458,6.89
11265540027,11265540028,6.85
11265540028,11265540027,6.85
11265540028,11265540029,6.03
11265540029,11265540028,6.03
11265540029,11265540030,4.59
11265540030,11265540029,4.59
11265540030,11265540031,27.73
11265540031,11265540030,27.73
11265540032,11265540033,25.69
11265540033,11265540032,25.69
4655550727,11265540034,4.40
11265540034,4655550727,4.40
11265540034,11265540035,50.74
11265540035,11265540034,50.74
4655550729,11265540040,17.52
11265540040,4655550729,17.52
11265540040,11265540042,12.58
11265540042,11265540040,12.58
11265540042,11265540041,11.81
11265540041,11265540042,11.81
11265540044,11265540045,2.12
11265540045,11265540044,2.12
11265540045,11265540046,1.72
11265540046,11265540045,1.72
11265540046,11265540047,2.95
11265540047,11265540046,2.95
11265540047,11265540048,3.14
11265540048,11265540047,3.14
11265540048,11265540049,2.52
11265540049,11265540048,2.52
11265540049,11265540050,2.98
11265540050,11265540049,2.98
11265540050,11265540051,3.66
11265540051,11265540050,3.66
11265540051,11265540052,4.88
11265540052,11265540051,4.88
11265540052,11265540053,12.75
11265540053,11265540052,12.75
1847297824,7185443014,5.57
7185443014,1847297824,5.57
7185443014,7185443013,3.62
7185443013,7185443014,3.62
7185443013,7185443012,4.47
7185443012,7185443013,4.47
7185443012,1847297691,3.17
1847297691,7185443012,3.17
1847297691,4655550186,4.78
4655550186,1847297691,4.78
4655550188,11265540054,19.57
11265540054,4655550188,19.57
11265540054,4655550689,4.26
4655550689,11265540054,4.26
11265540054,11265540055,3.40
11265540055,11265540054,3.40
11265540055,11265540056,17.19
11265540056,11265540055,17.19
11265540056,11265540057,3.92
11265540057,11265540056,3.92
4655550709,11265513059,3.95
11265513059,4655550709,3.95
11265513059,4655760114,24.10
4655760114,11265513059,24.10
9664332497,9664332498,16.78
9664332498,9664332499,52.19
9664332499,9664332500,47.75
9664332500,9664332501,42.29
9664332501,9664332502,59.13
9664332502,9664332503,45.58
9664332503,9664332504,78.02
9664332504,9664332505,107.72
9664332505,9664332506,52.80
9664332506,9664332507,42.32
9664332507,9664332508,42.31
9664332508,9664332510,29.92
9664332510,13190454500,36.89
13190454500,9664332511,41.71
9664332511,9664332512,31.06
9664332512,9664332513,50.74
9664332513,9664332514,118.67
9664332514,11291845992,18.44
11291845991,9664332611,19.13
9664332611,9664332610,119.39
9664332610,9664332609,50.49
9664332609,9664332608,30.57
9664332608,13190454499,44.11
13190454499,9664332606,22.00
9664332606,9664332607,18.34
9664332607,9664332605,17.35
9664332605,9664332604,39.33
9664332604,9664332603,53.00
9664332603,9664332602,66.61
9664332602,13190454498,78.63
13190454498,9664332601,72.77
9664332601,9664332600,49.52
9664332600,9664332599,41.51
9664332599,9664332598,42.43
9664332598,9664332597,46.66
9664332597,9664332596,39.56
9664332596,11982032383,43.45
5021787573,5021787572,6.66
5021787572,5021787573,6.66
5021787572,10790032212,14.99
10790032212,5021787572,14.99
10790032212,10790032211,11.37
10790032211,10790032212,11.37
10790032211,10790032210,31.40
10790032210,10790032211,31.40
10790032210,10790032209,6.85
10790032209,10790032210,6.85
10790032209,10790032208,4.64
10790032208,10790032209,4.64
10790032208,10790032207,40.77
10790032207,10790032208,40.77
10790032207,10790032206,8.46
10790032206,10790032207,8.46
10790032206,10790032205,7.07
10790032205,10790032206,7.07
10790032205,10790019804,7.05
10790019804,10790032205,7.05
10790019804,10790019803,3.14
10790019803,10790019804,3.14
1847323180,11316513175,5.95
11316513175,1847323180,5.95
11316513175,11316513174,16.44
11316513174,11316513175,16.44
11316513176,11316513177,10.12
11316513177,11316513176,10.12
1847323351,11316513178,5.30
11316513178,1847323351,5.30
11316513179,11316513180,43.07
11316513180,11316513179,43.07
1847323107,11316513180,6.35
11316513180,1847323107,6.35
1847323415,11316513187,18.42
11316513187,1847323415,18.42
11316513194,11316513195,10.26
11316513195,11316513194,10.26
11316513195,11316513196,6.54
11316513196,11316513195,6.54
11316513196,11316513197,3.89
11316513197,11316513196,3.89
11316513197,11316513198,17.95
11316513198,11316513197,17.95
11316513198,11316513199,3.90
11316513199,11316513198,3.90
11316513200,11316513201,27.64
11316513201,11316513200,27.64
11316513201,11316513202,24.56
11316513202,11316513201,24.56
4592868734,11317191151,34.89
11317191151,4592868734,34.89
11317191151,11317191152,25.49
11317191152,11317191151,25.49
11317191152,9397859245,31.04
9397859245,11317191152,31.04
4592869855,4592869854,17.06
4592869854,4592869855,17.06
4592869854,4592869853,16.76
4592869853,4592869854,16.76
4592869853,4592869852,31.92
4592869852,4592869853,31.92
4592869852,388273998,6.65
388273998,4592869852,6.65
388273999,11317191161,41.65
11317191161,388273999,41.65
11317191161,11317191162,21.90
11317191162,11317191161,21.90
6310290518,11317214197,5.07
11317214197,6310290518,5.07
11317214197,11317214199,5.64
11317214199,11317214197,5.64
6310290511,11317214205,5.36
11317214205,6310290511,5.36
11317214205,11317214206,6.92
11317214206,11317214205,6.92
1847323417,6990959517,18.12
6990959517,1847323417,18.12
6990959517,1847323499,15.54
1847323499,6990959517,15.54
1847323499,1847323181,7.91
1847323181,1847323499,7.91
11330020502,11330020505,8.03
11330020505,11330020502,8.03
11330020505,11330020503,5.23
11330020503,11330020505,5.23
11330020503,11330020504,44.49
11330020504,11330020503,44.49
4578288276,11330020504,6.22
11330020504,4578288276,6.22
11335686982,11335686981,42.31
11335686981,11335686982,42.31
11335686981,11335686980,16.34
11335686980,11335686981,16.34
11341846511,11341846513,5.97
11341846513,11341846511,5.97
11341846513,11341846512,4.78
11341846512,11341846513,4.78
11341846512,11335691040,7.34
11335691040,11341846512,7.34
11336862282,11336862283,32.55
11336862283,11336862282,32.55
11336862282,11336862284,9.61
11336862284,11336862282,9.61
11336862283,6301369685,19.46
6301369685,11336862283,19.46
4681969146,11336862285,53.95
11336862285,4681969146,53.95
11336862286,11110820427,17.64
11110820427,11336862286,17.64
11110820427,11336862285,29.49
11336862285,11110820427,29.49
4681969166,6988555384,7.17
6988555384,4681969166,7.17
6988555384,507807926,7.68
507807926,6988555384,7.68
507807926,507807932,6.92
507807932,507807926,6.92
507807932,6879730355,16.01
6879730355,507807932,16.01
6879730355,4681969171,46.39
4681969171,6879730355,46.39
4681969171,6305478369,82.38
6305478369,4681969171,82.38
6305478369,4681969173,7.60
4681969173,6305478369,7.60
4681969090,11110820425,26.01
11110820425,4681969090,26.01
11110820425,11110820426,21.05
11110820426,11110820425,21.05
11110820426,11336862284,18.43
11336862284,11110820426,18.43
6887318091,6883728490,7.68
6883728490,6887318091,7.68
6883728490,6887302870,5.17
6887302870,6883728490,5.17
6887302870,11336862296,62.57
11336862296,6887302870,62.57
11336862296,11336862290,29.95
11336862290,11336862296,29.95
11336862290,11336862288,14.36
11336862288,11336862290,14.36
11336862288,11336862289,67.41
11336862289,11336862288,67.41
11336862289,6887314946,12.76
6887314946,11336862289,12.76
6887302874,6883728490,7.84
6883728490,6887302874,7.84
6883728490,6887302875,11.00
6887302875,6883728490,11.00
6887302875,6861396927,6.37
6861396927,6887302875,6.37
6861396927,6307566062,8.88
6307566062,6861396927,8.88
6887318091,11336862297,50.25
11336862297,6887318091,50.25
11336862297,11341948703,87.30
11341948703,11336862297,87.30
11341948703,11336862291,70.04
11336862291,11341948703,70.04
11336862291,11336862292,3.93
11336862292,11336862291,3.93
11336862292,11336862293,6.71
11336862293,11336862292,6.71
11336862293,11336862294,5.73
11336862294,11336862293,5.73
11336862294,11336862295,13.19
11336862295,11336862294,13.19
6991098359,11336862296,7.88
11336862296,6991098359,7.88
6887302854,11336862297,6.68
11336862297,6887302854,6.68
6887314943,11336862302,13.79
11336862302,6887314943,13.79
11336894160,12331423830,3.43
12331423830,11336894160,3.43
12331423830,11336894159,59.48
11336894159,12331423830,59.48
11336894159,2941477736,46.81
2941477736,11336894159,46.81
2941477736,12549984742,9.77
12549984742,2941477736,9.77
12549984742,12479559101,11.00
12479559101,12549984742,11.00
12479559101,12549984741,12.19
12549984741,12479559101,12.19
12549984741,2941477809,7.29
2941477809,12549984741,7.29
4592868967,4592868966,51.89
4592868966,4592868967,51.89
11336894166,11336894167,6.97
11336894167,11336894166,6.97
11336930169,11336930170,11.03
11336930170,11336930169,11.03
11336930172,11336930173,9.35
11336930173,11336930172,9.35
11336930178,11336930179,54.58
11336930179,11336930178,54.58
11336930179,11336930180,7.13
11336930180,11336930179,7.13
11336930182,11336930183,12.65
11336930183,11336930182,12.65
11336930185,11336930186,11.47
11336930186,11336930185,11.47
11336930185,11336930187,16.94
11336930187,11336930185,16.94
2941477736,11336930190,20.24
11336930190,2941477736,20.24
11336930190,11336930191,14.97
11336930191,11336930190,14.97
2941477736,11336930202,25.74
11336930202,2941477736,25.74
11336930202,11336930203,28.31
11336930203,11336930202,28.31
11336930203,11336930204,17.29
11336930204,11336930203,17.29
11336930498,11336930499,19.21
11336930499,11336930498,19.21
4592868978,11336930518,6.57
11336930518,4592868978,6.57
11336930518,4592868976,25.85
4592868976,11336930518,25.85
1847323404,1847323182,22.19
1847323182,1847323404,22.19
4592868957,11336964067,16.58
11336964067,4592868957,16.58
11336964067,11336964068,3.76
11336964068,11336964067,3.76
11336964068,11336965269,10.25
11336965269,11336964068,10.25
11336965269,11336965270,16.54
11336965270,11336965269,16.54
11336965279,11336965280,3.96
11336965280,11336965279,3.96
11336965280,11336965281,3.99
11336965281,11336965280,3.99
1847323377,1847323362,68.70
1847323362,1847323377,68.70
1847323362,1847323228,17.63
1847323228,1847323362,17.63
1847323228,1847323453,22.11
1847323453,1847323228,22.11
11336965293,11336965294,3.59
11336965294,11336965293,3.59
11336965295,11336965298,6.28
11336965298,11336965295,6.28
11336965298,11336965296,16.84
11336965296,11336965298,16.84
11336965303,11336965304,6.38
11336965304,11336965303,6.38
11336965296,11336965305,36.55
11336965305,11336965296,36.55
11336965296,11336965297,19.46
11336965297,11336965296,19.46
11336967760,11336967762,10.31
11336967762,11336967760,10.31
11336967762,11336967761,6.89
11336967761,11336967762,6.89
11201005886,11341089062,33.83
11341089062,11201005886,33.83
11341089062,11341089064,9.51
11341089064,11341089062,9.51
11341089064,11341142863,35.28
11341142863,11341089064,35.28
11341142863,6317624546,15.93
6317624546,11341142863,15.93
6317624546,11341142865,12.45
11341142865,6317624546,12.45
11341142865,11341846498,44.85
11341846498,11341142865,44.85
11341846498,11341846509,57.84
11341846509,11341846498,57.84
11341846509,11341203371,2.86
11341203371,11341846509,2.86
11341203371,11341875853,22.13
11341875853,11341203371,22.13
11341875853,4551141107,79.96
4551141107,11341875853,79.96
4551141107,11341142861,63.27
11341142861,4551141107,63.27
11341142861,2941446076,5.52
2941446076,11341142861,5.52
2941446076,11341142862,4.35
11341142862,2941446076,4.35
11341142862,2941446403,15.38
2941446403,11341142862,15.38
2941446403,2941446070,10.54
2941446070,2941446403,10.54
2941446070,4551141126,12.26
4551141126,2941446070,12.26
11341089061,11341089062,18.49
11341089062,11341089061,18.49
11341089063,11341089064,18.31
11341089064,11341089063,18.31
11341089067,4655550720,13.63
4655550720,11341089067,13.63
4655550720,4655550722,10.71
4655550722,4655550720,10.71
4655550725,4655550723,9.72
4655550723,4655550725,9.72
4655550723,4655550720,14.19
4655550720,4655550723,14.19
4655550184,1847297596,15.17
1847297596,4655550184,15.17
1847297596,11341123496,4.70
11341123496,1847297596,4.70
1847297596,11341123497,18.80
11341123497,1847297596,18.80
11341136673,11341136674,4.42
11341136674,11341136673,4.42
11341136674,11341136675,4.37
11341136675,11341136674,4.37
11341136682,11341136683,3.53
11341136683,11341136682,3.53
11341136683,11341136684,13.02
11341136684,11341136683,13.02
11341136684,4655549084,3.49
4655549084,11341136684,3.49
4655550724,11341136694,11.28
11341136694,4655550724,11.28
4655550724,11341136695,8.11
11341136695,4655550724,8.11
11341136694,11341136697,5.71
11341136697,11341136694,5.71
11341136697,11341136698,15.28
11341136698,11341136697,15.28
11341136698,11341136696,5.03
11341136696,11341136698,5.03
11341136702,11341136703,5.43
11341136703,11341136702,5.43
11341136704,11341136705,27.88
11341136705,11341136704,27.88
11341136705,11341136706,24.13
11341136706,11341136705,24.13
4655549700,11341136705,28.00
11341136705,4655549700,28.00
4655547984,11341136716,13.87
11341136716,4655547984,13.87
4655547984,11341136717,11.95
11341136717,4655547984,11.95
11341136719,11341136720,21.88
11341136720,11341136719,21.88
11341136720,11341136721,8.41
11341136721,11341136720,8.41
11341136721,11341136722,6.58
11341136722,11341136721,6.58
11341241546,4551484174,113.00
4551484174,11341241546,113.00
4551484174,11341241547,87.93
11341241547,4551484174,87.93
11341241547,11341241552,42.96
11341241552,11341241547,42.96
11341241552,11341241548,6.91
11341241548,11341241552,6.91
11341241548,11341241549,7.33
11341241549,11341241548,7.33
11341241549,11341241550,74.45
11341241550,11341241549,74.45
11341241550,2941446080,89.79
2941446080,11341241550,89.79
1847297881,1847297853,6.12
1847297853,1847297881,6.12
1847297853,1847297746,4.42
1847297746,1847297853,4.42
4551141109,11341732599,5.76
11341732599,4551141109,5.76
11341732599,11341732598,22.00
11341732598,11341732599,22.00
11341732598,11341732597,21.83
11341732597,11341732598,21.83
11341732597,6886403345,6.61
6886403345,11341732597,6.61
4655549703,4655549702,9.69
4655549702,4655549703,9.69
4655549702,4655549701,5.42
4655549701,4655549702,5.42
4655549701,4655549700,7.64
4655549700,4655549701,7.64
4655549700,11341136703,8.14
11341136703,4655549700,8.14
11341136703,6959218902,14.78
6959218902,11341136703,14.78
6959218902,4655549698,4.42
4655549698,6959218902,4.42
4655549698,4655549695,14.96
4655549695,4655549698,14.96
4655549695,4655549694,4.43
4655549694,4655549695,4.43
4655549694,4655549085,13.45
4655549085,4655549694,13.45
4655549085,4655549693,8.83
4655549693,4655549085,8.83
4655549693,4655549692,6.43
4655549692,4655549693,6.43
4655549692,4655549691,5.33
4655549691,4655549692,5.33
4655549691,5920586127,4.47
5920586127,4655549691,4.47
5920586127,5920586128,2.53
5920586128,5920586127,2.53
5920586128,6946165110,2.96
6946165110,5920586128,2.96
4655549715,7185445701,23.98
7185445701,4655549715,23.98
7185445701,4655549714,4.67
4655549714,7185445701,4.67
4655549714,6946165114,3.50
6946165114,4655549714,3.50
6946165114,4655549711,5.82
4655549711,6946165114,5.82
4655549719,11341846492,4.78
11341846492,4655549719,4.78
11341846492,11341846493,10.86
11341846493,11341846492,10.86
11341846494,11341846493,31.45
11341846493,11341846494,31.45
11341846493,11341846495,12.60
11341846495,11341846493,12.60
11341846495,4655549695,17.83
4655549695,11341846495,17.83
4655549704,11341846500,6.36
11341846500,4655549704,6.36
11341846500,11341846496,0.88
11341846496,11341846500,0.88
11341846496,11341846497,17.63
11341846497,11341846496,17.63
11341846497,11341846498,3.12
11341846498,11341846497,3.12
11341846499,11341846500,2.68
11341846500,11341846499,2.68
11341846501,11341846502,13.82
11341846502,11341846501,13.82
11341846503,11341846508,17.49
11341846508,11341846503,17.49
11341846508,11341846504,2.74
11341846504,11341846508,2.74
11341846504,11341846505,9.04
11341846505,11341846504,9.04
11341846505,11341846506,6.83
11341846506,11341846505,6.83
11341846506,11341846507,11.26
11341846507,11341846506,11.26
6959218909,11341846508,8.58
11341846508,6959218909,8.58
11341846507,11341846509,6.41
11341846509,11341846507,6.41
11341846503,11341846510,8.31
11341846510,11341846503,8.31
11341846510,11341846511,3.22
11341846511,11341846510,3.22
11341846514,11341846515,15.84
11341846515,11341846514,15.84
4655759593,11341846516,28.94
11341846516,4655759593,28.94
11341846516,11341846517,14.27
11341846517,11341846516,14.27
11335691040,11341846514,6.26
11341846514,11335691040,6.26
11341846514,11335691039,11.51
11335691039,11341846514,11.51
11341846501,11341846504,7.89
11341846504,11341846501,7.89
4655758788,11341875851,13.52
11341875851,4655758788,13.52
11341875851,11341875852,25.24
11341875852,11341875851,25.24
11341875852,11341875853,4.56
11341875853,11341875852,4.56
4551141126,11341142867,9.89
11341142867,4551141126,9.89
11341142867,11341142868,26.13
11341142868,11341142867,26.13
11341142868,11341203369,3.09
11341203369,11341142868,3.09
11341203369,11987333584,42.13
11987333584,11341203369,42.13
11341203370,11341875857,30.47
11341875857,11341203370,30.47
11341875857,11341241546,39.07
11341241546,11341875857,39.07
11115279313,11341875857,10.24
11341875857,11115279313,10.24
1863293007,11341837674,20.72
11341837674,6946165139,23.50
6946165139,6946165138,24.14
6946165138,4655549076,20.54
4655549076,4655549071,7.75
4655549071,6946165133,4.11
6946165133,4655549071,4.11
6946165133,4655549075,8.73
4655549075,6946165133,8.73
4655549075,11341875864,5.60
11341875864,4655549075,5.60
11341875864,6946165134,3.19
6946165134,11341875864,3.19
6946165134,6946165135,7.58
6946165135,6946165134,7.58
11341875863,11341875864,18.92
11341875864,11341875863,18.92
11341875865,11341875866,6.72
11341875866,11341875865,6.72
11341875867,11341875868,13.94
11341875868,11341875867,13.94
9397859242,11341948702,144.29
11341948702,9397859242,144.29
11341948702,11349400016,29.98
11349400016,11341948702,29.98
11349400016,6997486924,5.05
6997486924,11349400016,5.05
6997486924,6990796016,108.22
6990796016,6997486924,108.22
6990796016,11341948696,151.61
11341948696,6990796016,151.61
11341948696,11341948697,15.30
11341948697,11341948696,15.30
11341948697,11342006049,17.43
11342006049,11341948697,17.43
11342006049,11342006048,20.93
11342006048,11342006049,20.93
11342006048,11341948698,22.71
11341948698,11342006048,22.71
11341948698,11341948699,17.22
11341948699,11341948698,17.22
11341948699,11341948700,60.65
11341948700,11341948699,60.65
11341948700,11341948701,246.79
11341948701,11341948700,246.79
6024812294,11341948703,6.67
11341948703,6024812294,6.67
11341948717,6990796011,24.09
6990796011,11341948717,24.09
6990796011,6990796010,16.92
6990796010,6990796011,16.92
6990796010,4587669725,13.85
4587669725,6990796010,13.85
11341948727,11341948728,86.86
11341948728,11341948727,86.86
11341948728,11341948730,26.41
11341948730,11341948728,26.41
11341948730,2523548657,5.34
2523548657,11341948730,5.34
2523548657,11341948729,4.16
11341948729,2523548657,4.16
11341948730,11341948731,85.49
11341948731,11341948730,85.49
11341948731,11341948727,8.13
11341948727,11341948731,8.13
4587669746,7185463801,3.29
7185463801,4587669746,3.29
7185463801,4587669753,21.44
4587669753,7185463801,21.44
4587669922,4587669917,34.63
4587669917,4587669922,34.63
11342012185,11342012186,2.11
11342012186,11342012185,2.11
11342012186,11342012188,11.43
11342012188,11342012186,11.43
11342012188,11342012187,8.88
11342012187,11342012188,8.88
6307580538,6887353118,4.75
6887353118,6307580538,4.75
6887353118,11342012194,4.99
11342012194,6887353118,4.99
11342012194,6307580537,2.62
6307580537,11342012194,2.62
4592869952,1880066882,23.57
1880066882,4592869952,23.57
1880066882,4592869951,16.36
4592869951,1880066882,16.36
4592869951,1880066884,14.31
1880066884,4592869951,14.31
1880066884,1843574934,18.42
1843574934,1880066884,18.42
11336862298,6887314950,11.32
6887314950,11336862298,11.32
11342006038,11342006039,6.27
11342006039,11342006038,6.27
11342006039,6887302851,125.10
6887302851,11342006039,125.10
6887302852,11342006042,223.85
11342006042,6887302852,223.85
11342006042,11342006046,7.75
11342006046,11342006042,7.75
11342006046,6307580520,9.44
6307580520,11342006046,9.44
6307580520,6887297069,49.50
6887297069,6307580520,49.50
6307580513,6887297073,49.13
6887297073,6307580513,49.13
11336862295,6307580513,7.52
6307580513,11336862295,7.52
11342054587,11342054592,3.20
11342054592,11342054587,3.20
