# ROAD NETWORK GRAPH - TOKYO
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
# V = 4,968; E = 10,620;
source,target,weight
475368872,4511333958,44.08
4511333958,475368872,44.08
4511333958,7942739535,17.69
7942739535,4511333958,17.69
7942739535,475368874,41.10
475368874,7942739535,41.10
475368874,1665929721,3.01
1665929721,475368874,3.01
1665929721,5899162855,19.01
5899162855,1665929721,19.01
475368881,475368880,19.84
475368880,475368881,19.84
475368880,1665929707,16.66
1665929707,475368880,16.66
1665929707,475368876,17.51
475368876,1665929707,17.51
475368876,7942739536,37.02
7942739536,475368876,37.02
475368872,4511333959,50.25
4511333959,475368872,50.25
4511333959,1665929711,23.01
1665929711,4511333959,23.01
1665929711,7942739601,40.68
7942739601,1665929711,40.68
7942739600,475368887,22.40
475368887,7942739600,22.40
475368887,1665929683,44.58
1665929683,475368887,44.58
1665929683,1665929687,18.62
1665929687,1665929683,18.62
475368889,475368897,25.73
475368897,475368889,25.73
475368897,7942739508,30.06
7942739508,475368897,30.06
7942739511,475368894,39.36
475368894,7942739511,39.36
7942739517,7942739608,15.36
7942739608,7942739517,15.36
7942739608,475368897,21.75
475368897,7942739608,21.75
7942739530,7942739526,95.74
7942739526,7942739530,95.74
7942739526,7942739525,6.94
7942739525,7942739526,6.94
7942739618,6349861411,26.27
6349861411,7942739618,26.27
6349861411,475368901,6.73
475368901,6349861411,6.73
7942739613,7942739500,31.94
7942739500,7942739613,31.94
7942739500,7942739611,18.64
7942739611,7942739500,18.64
7942739611,7942739504,9.79
7942739504,7942739611,9.79
7942739504,7942739503,28.93
7942739503,7942739504,28.93
7942739503,7942739502,10.98
7942739502,7942739503,10.98
7942739502,7942739507,29.59
7942739507,7942739502,29.59
7942739507,7942739607,17.41
7942739607,7942739507,17.41
7942739607,733235018,11.83
733235018,7942739607,11.83
733235018,7942739615,6.33
7942739615,733235018,6.33
7942739615,7942739614,5.36
7942739614,7942739615,5.36
7942739614,2401069465,2.31
2401069465,7942739614,2.31
2401069465,475368534,7.13
475368534,2401069465,7.13
475368534,733235015,8.23
733235015,475368534,8.23
7942739607,7942739532,90.46
7942739532,7942739607,90.46
7942739528,7942739521,90.82
7942739521,7942739528,90.82
7942739521,7942739520,7.06
7942739520,7942739521,7.06
1665929852,1665929850,6.75
1665929850,1665929852,6.75
12378265897,475368925,15.36
475368925,12378265897,15.36
475368925,475368926,6.42
475368926,475368925,6.42
475368926,1665929833,56.77
1665929833,475368926,56.77
1665929833,475368929,4.80
475368929,1665929833,4.80
475368929,475368930,31.92
475368930,475368929,31.92
7942739503,7942739506,82.53
7942739506,7942739503,82.53
7942739504,7942739505,65.22
7942739505,7942739504,65.22
7942739500,7942739501,48.40
7942739501,7942739500,48.40
475368943,6349861410,6.81
6349861410,475368943,6.81
6349861410,1665929832,34.12
1665929832,6349861410,34.12
1665929832,7942739616,13.79
7942739616,1665929832,13.79
7942739616,7942739613,2.53
7942739613,7942739616,2.53
475368944,6349852284,33.75
6349852284,475368944,33.75
6349852284,475368945,6.73
475368945,6349852284,6.73
475368949,475368950,15.49
475368950,475368949,15.49
475368950,475368951,26.38
475368951,475368950,26.38
475368952,475368953,36.50
475368953,475368952,36.50
472447018,3221227627,28.37
3221227627,472447018,28.37
3221227627,3221227615,40.19
3221227615,3221227627,40.19
3221227615,475368958,17.35
475368958,3221227615,17.35
475368958,1664033862,26.94
1664033862,475368958,26.94
1664033862,1665929756,4.55
1665929756,1664033862,4.55
1665929756,475368615,3.52
475368615,1665929756,3.52
475368615,1665929764,19.12
1665929764,475368615,19.12
1665929764,1665929773,23.95
1665929773,1665929764,23.95
1665929773,475368849,23.47
475368849,1665929773,23.47
475368849,475368959,22.82
475368959,475368849,22.82
475368959,475368621,10.11
475368621,475368959,10.11
475368959,472447015,38.93
472447015,475368959,38.93
475368960,475368961,48.89
475368961,475368960,48.89
475368961,12378362018,42.24
12378362018,475368961,42.24
12378362018,1665929836,15.96
1665929836,12378362018,15.96
475368963,475368964,59.28
475368964,475368963,59.28
475368964,475368965,48.95
475368965,475368964,48.95
1665929794,475368966,48.92
475368966,1665929794,48.92
475368966,475368967,58.74
475368967,475368966,58.74
475368968,475368969,59.79
475368969,475368968,59.79
475368969,475368970,48.98
475368970,475368969,48.98
1665929774,1665929786,14.69
1665929786,1665929774,14.69
1665929786,475368971,36.53
475368971,1665929786,36.53
475368971,475368972,60.30
475368972,475368971,60.30
475368974,475368976,31.16
475368976,475368974,31.16
475368976,475368617,34.80
475368617,475368976,34.80
475368973,12853578644,9.89
12853578644,475368973,9.89
12853578644,475368976,45.03
475368976,12853578644,45.03
7942739466,475368981,33.19
475368981,7942739466,33.19
475368981,4716623398,40.93
4716623398,475368981,40.93
4716623398,475368978,6.46
475368978,4716623398,6.46
475368979,12477182649,40.42
12477182649,475368982,2.70
475368982,4716623399,41.46
4716623399,475368980,6.21
475368981,475368982,33.08
475368982,475368981,33.08
3193716063,4716623442,5.65
4716623442,3193716063,5.65
4716623442,1665978175,21.13
1665978175,4716623442,21.13
1665978175,475368989,7.33
475368989,1665978175,7.33
475368989,1665978176,4.89
1665978176,475368989,4.89
1665978176,475368993,56.88
475368993,1665978176,56.88
475368994,475368995,37.37
475368995,475368994,37.37
475368995,475368996,41.02
475368996,475368995,41.02
475368997,1665929845,8.78
1665929845,475368997,8.78
475369006,1665929897,13.61
1665929897,475369006,13.61
475369008,475369009,142.06
475369009,475369008,142.06
475369010,475369011,15.22
475369011,475369010,15.22
475369011,475368563,92.45
475368563,475369011,92.45
8473950312,475369013,25.70
475369013,8473950312,25.70
475369013,475369015,40.57
475369015,475369013,40.57
475369015,1665929885,51.46
1665929885,475369015,51.46
1665929885,1665929869,82.01
1665929869,1665929885,82.01
1665929869,6349861406,4.52
6349861406,1665929869,4.52
6349861406,733235054,7.10
733235054,6349861406,7.10
475369015,475369016,36.21
475369016,475369015,36.21
475369017,1665929879,12.91
1665929879,475369017,12.91
1665929879,4511333912,20.10
4511333912,1665929879,20.10
4511333912,7276301163,19.02
7276301163,4511333912,19.02
7276301163,7276301168,29.60
7276301168,7276301163,29.60
7276301168,7276301160,9.37
7276301160,7276301168,9.37
7276301160,6349861407,73.61
6349861407,7276301160,73.61
6349861407,733235057,6.55
733235057,6349861407,6.55
475369019,1665929902,57.48
1665929902,475369019,57.48
1665929902,475369023,39.10
475369023,1665929902,39.10
475369023,9775232302,41.07
9775232302,475369023,41.07
9775232302,1665929889,39.03
1665929889,9775232302,39.03
1665929889,9772601705,10.94
9772601705,1665929889,10.94
9772601705,9228817077,6.14
9228817077,9772601705,6.14
1665929902,475369021,22.29
475369021,1665929902,22.29
9775221792,9775221790,3.16
9775221790,9775221792,3.16
9775221790,475369026,36.71
475369026,9775221790,36.71
475369026,475369027,22.60
475369027,475369026,22.60
475369027,9772601698,31.51
9772601698,475369027,31.51
9772601698,9772601701,2.31
9772601701,9772601698,2.31
9772601701,4965525566,7.07
4965525566,9772601701,7.07
6743338266,1665929939,6.44
1665929939,9775232295,34.55
9775232295,475368580,16.55
475368580,9775094726,24.81
9775094726,475369030,6.09
475369034,475369036,28.09
475369036,475369034,28.09
475369036,475369037,30.15
475369037,475369036,30.15
475369039,475369041,22.71
475369041,475369039,22.71
475369041,1665929901,34.01
1665929901,475369041,34.01
1665929901,4716623395,8.60
4716623395,1665929901,8.60
4716623395,733235050,7.38
733235050,4716623395,7.38
475369045,9737054474,91.82
9737054474,475369045,91.82
475369049,6743431385,14.94
6743431385,475369049,14.94
6743431385,475369051,7.60
475369051,6743431385,7.60
475369053,6743431386,7.04
6743431386,475369053,7.04
6743431386,475369055,60.84
475369055,6743431386,60.84
475369055,9737054472,95.11
9737054472,475369055,95.11
9737054472,475369057,5.07
475369057,9737054472,5.07
475369059,475369061,54.43
475369061,475369059,54.43
475369061,475369063,25.87
475369063,475369061,25.87
475369063,475369065,52.82
475369065,475369063,52.82
475369079,9941898999,8.15
9941898999,475369079,8.15
9941898999,475369081,29.40
475369081,9941898999,29.40
475369081,4506648464,15.30
4506648464,475369081,15.30
4506648464,475368608,14.03
475368608,4506648464,14.03
475369085,6170421235,87.47
6170421235,475369085,87.47
6170421235,475369087,8.98
475369087,6170421235,8.98
1094607155,475369089,15.47
475369089,1094607155,15.47
475369089,475369102,49.77
475369102,475369089,49.77
475369102,475369104,11.54
475369104,475369102,11.54
475369104,1094606978,15.00
1094606978,475369104,15.00
1094606978,475368562,27.70
475368562,1094606978,27.70
475368560,475369110,78.63
475369110,475368560,78.63
475369110,475369119,29.96
475369119,475369110,29.96
475369119,475369112,24.96
475369112,475369119,24.96
475369112,475369121,24.77
475369121,475369112,24.77
475369121,475369124,21.12
475369124,475369121,21.12
475369124,475369115,20.04
475369115,475369124,20.04
475369115,2397996026,130.13
2397996026,475369115,130.13
2397996026,475369117,6.61
475369117,2397996026,6.61
475369115,475369128,96.55
475369128,475369115,96.55
475369106,475369133,134.36
475369133,475369106,134.36
475369133,2296552635,10.00
2296552635,475369133,10.00
2296552635,2296552637,40.85
2296552637,2296552635,40.85
2296552637,475369146,15.77
475369146,2296552637,15.77
475369146,475369154,28.83
475369154,475369146,28.83
475369154,10173348170,3.46
10173348170,475369154,3.46
10173348170,9954012393,3.92
9954012393,10173348170,3.92
9954012393,9141279236,19.99
9141279236,9954012393,19.99
9141279236,2296552639,2.70
2296552639,9141279236,2.70
2296552639,10155735122,3.00
10155735122,2296552639,3.00
10155735122,475369137,6.18
475369137,10155735122,6.18
475369140,10131739684,36.99
10131739684,475369140,36.99
10131739684,475369142,5.78
475369142,10131739684,5.78
475369133,9141279451,38.06
9141279451,475369133,38.06
9141279451,475369144,7.40
475369144,9141279451,7.40
475369144,9689248810,7.51
9689248810,475369144,7.51
9689248810,1306889136,30.07
1306889136,9689248810,30.07
1306889136,1306889052,61.20
1306889052,1306889136,61.20
1306889052,7951554894,11.74
7951554894,1306889052,11.74
7951554894,7951554898,5.37
7951554898,7951554894,5.37
7951554898,7951554901,11.94
7951554901,7951554898,11.94
7951554901,1306888979,16.45
1306888979,7951554901,16.45
475369154,9141229714,22.38
9141229714,475369154,22.38
9141229714,475369156,3.86
475369156,9141229714,3.86
475369156,9141229711,3.24
9141229711,475369156,3.24
9141229711,475369158,9.11
475369158,9141229711,9.11
475369158,475369151,4.89
475369151,475369158,4.89
475369151,9141279225,6.74
9141279225,475369151,6.74
9141279225,1094607089,15.17
1094607089,9141279225,15.17
1094607089,1094607139,15.02
1094607139,1094607089,15.02
1094607139,475369160,12.13
475369160,1094607139,12.13
475369160,475369162,28.75
475369162,475369160,28.75
475369162,475369185,23.70
475369185,475369162,23.70
475369180,475369182,32.56
475369182,475369180,32.56
475369182,475369184,17.00
475369184,475369182,17.00
475369184,475369183,30.75
475369183,475369184,30.75
475369184,475369175,55.98
475369175,475369184,55.98
475369185,475369186,29.44
475369186,475369185,29.44
475369189,475369190,41.62
475369190,475369189,41.62
475369191,475369190,16.79
475369190,475369191,16.79
475369190,475369192,14.48
475369192,475369190,14.48
475369164,4506741722,12.96
4506741722,475369164,12.96
4506741722,475369192,23.86
475369192,4506741722,23.86
475369192,6276840054,22.25
6276840054,475369192,22.25
6276840054,475369193,6.29
475369193,6276840054,6.29
475369193,9993884232,10.89
9993884232,475369193,10.89
475369203,9775081783,6.33
9775081783,475369203,6.33
9775081783,2606035879,16.41
2606035879,9775081783,16.41
2606035879,475369205,76.25
475369205,2606035879,76.25
475369205,2296552632,19.61
2296552632,475369205,19.61
2296552632,475369211,12.70
475369211,2296552632,12.70
475369211,475369196,27.39
475369196,475369211,27.39
475369196,475369198,60.25
475369198,475369196,60.25
475369205,475369207,60.87
475369207,475369205,60.87
475369209,475369211,59.51
475369211,475369209,59.51
475368601,1093489457,10.15
1093489457,475368601,10.15
1093489457,475369221,99.29
475369221,1093489457,99.29
475369223,475369225,59.76
475369225,475369223,59.76
475369225,6170421221,41.40
6170421221,475369225,41.40
6170421221,475369227,7.20
475369227,6170421221,7.20
475369229,475369231,77.64
475369231,475369229,77.64
475369231,4506648462,19.48
4506648462,475369231,19.48
4506648462,475368605,29.51
475368605,4506648462,29.51
475368605,6170421220,48.57
6170421220,475368605,48.57
6170421220,475369233,7.47
475369233,6170421220,7.47
1094546976,5923786359,5.00
5923786359,1094546976,5.00
5923786359,475369273,64.65
475369273,5923786359,64.65
475369273,475369275,22.94
475369275,475369273,22.94
475369275,1665978201,85.23
1665978201,475369275,85.23
1665978201,1665978196,46.35
1665978196,1665978201,46.35
1665978196,475369277,40.30
475369277,1665978196,40.30
475369277,475369279,50.73
475369279,475369277,50.73
475369279,1665978186,20.24
1665978186,475369279,20.24
1665978186,1666084433,18.30
1666084433,1665978186,18.30
475369282,475369283,29.91
475369283,475369282,29.91
475369283,475369284,49.39
475369284,475369283,49.39
475369292,475369293,34.56
475369293,475369301,15.70
475369301,475369294,35.92
475369294,475369291,13.21
475369291,475369290,44.29
475369290,475369289,29.65
475369293,475368470,61.15
475368470,475369293,61.15
475369294,475369295,62.34
475369295,475369294,62.34
475369291,1665978213,11.82
1665978213,475369291,11.82
1665978213,475369306,12.73
475369306,1665978213,12.73
475369306,7947429978,35.77
7947429978,475369306,35.77
7947429978,7947429975,1.64
7947429975,7947429978,1.64
7947429975,7947429977,2.37
7947429977,7947429975,2.37
7947429977,475369297,21.14
475369297,7947429977,21.14
475369300,1665978207,46.51
1665978207,475369300,46.51
475369304,1665978224,39.89
1665978224,475369304,39.89
1665978224,1665978225,11.22
1665978225,1665978224,11.22
475369306,1665978218,18.24
1665978218,475369306,18.24
1665978218,1665978219,7.61
1665978219,1665978218,7.61
1665978219,475369307,16.72
475369307,1665978219,16.72
475369308,475369309,47.35
475369309,475369308,47.35
475369310,1665978232,7.50
1665978232,475369310,7.50
1093489455,1094160978,17.65
1094160978,1093489455,17.65
1094160978,475369319,40.93
475369319,1094160978,40.93
475369320,475369321,11.59
475369321,475369320,11.59
475369321,1665978199,25.40
1665978199,475369321,25.40
1665978199,475369322,24.11
475369322,1665978199,24.11
475369322,475369323,56.00
475369323,475369322,56.00
475369323,1665978215,21.96
1665978215,475369323,21.96
1665978215,475369324,18.04
475369324,1665978215,18.04
475369324,1665978220,24.73
1665978220,475369324,24.73
1665978220,475369312,3.19
475369312,1665978220,3.19
475368471,475369311,48.27
475369311,475368471,48.27
475369312,1665978221,1.76
1665978221,475369312,1.76
1665978221,475369326,46.58
475369326,1665978221,46.58
13091841088,13091841090,12.09
13091841090,13091841088,12.09
13091841090,1094262698,2.54
1094262698,13091841090,2.54
1094262698,475369327,29.46
475369327,1094262698,29.46
475369328,1665978217,8.46
1665978217,475369328,8.46
1665978217,475369330,11.53
475369330,1665978217,11.53
475369330,475369329,17.51
475369329,475369330,17.51
475369330,1665978212,13.72
1665978212,475369330,13.72
1665978212,475369331,45.39
475369331,1665978212,45.39
475369332,475369333,38.79
475369333,475369332,38.79
475369334,475369323,27.77
475369323,475369334,27.77
475369337,4384720658,40.01
4384720658,475369337,40.01
4384720658,475369339,26.46
475369339,4384720658,26.46
475369339,475369338,32.58
475369338,475369339,32.58
475369339,2606035858,90.50
2606035858,475369339,90.50
2606035858,9775094736,14.18
9775094736,2606035858,14.18
9775094736,475369340,7.83
475369340,9775094736,7.83
475369316,1094160889,31.75
1094160889,475369316,31.75
475369353,475369356,31.05
475369356,475369353,31.05
475369349,475369357,35.84
475369357,475369349,35.84
475369358,475369359,11.61
475369359,475369358,11.61
475369359,475369357,22.48
475369357,475369359,22.48
475369357,475368467,31.36
475368467,475369357,31.36
475369359,475369360,29.88
475369360,475369359,29.88
475369361,1665978202,15.60
1665978202,475369361,15.60
1665978202,475368463,17.30
475368463,1665978202,17.30
475369362,475369363,21.26
475369363,475369362,21.26
475369366,6276840063,6.20
6276840063,9141279328,33.80
9141279328,1094606973,4.05
1094606973,1094607042,71.74
1094607042,4506741715,17.67
4506741715,4506741720,60.77
4506741720,4506741717,14.76
4506741717,475369368,3.83
475369368,9141279452,1.96
9141279452,9689263333,1.27
9689263333,475368724,9.86
475369369,8463406317,9.51
8463406317,475369369,9.51
8463406317,8463335016,4.79
8463335016,8463406317,4.79
8463335016,8463335015,5.35
8463335015,8463335016,5.35
8463335015,1306889036,60.16
1306889036,8463335015,60.16
1306889036,1306889174,83.14
1306889174,1306889036,83.14
1306889174,475369370,5.79
475369370,1306889174,5.79
475369370,2611829947,11.07
2611829947,475369370,11.07
2611829947,1094678859,23.76
1094678859,2611829947,23.76
1094678859,1306888944,30.79
1306888944,1094678859,30.79
1306888944,1306889159,5.98
1306889159,1306888944,5.98
1306889159,3937764163,28.15
3937764163,1306889159,28.15
3937764163,4506648465,7.64
4506648465,3937764163,7.64
4506648465,4511333915,30.67
4511333915,4506648465,30.67
4511333915,6170450045,54.79
6170450045,4511333915,54.79
6170450045,475369371,10.63
475369371,6170450045,10.63
366924771,1141097101,11.20
1141097101,1094547516,34.99
1094547516,1094351465,28.31
1094351465,1665978227,16.87
1665978227,5923786364,51.09
5923786364,5922450064,5.40
5922450064,5923786362,9.37
5923786362,5922450060,7.01
5922450060,1094546976,27.72
1094546976,5923786373,17.32
5923786373,2393573037,4.90
2393573037,1094547405,8.81
475368531,475368924,38.97
475368924,475368919,23.44
475368919,475368528,24.09
475368528,1665929787,29.23
1665929787,1665929792,31.01
1665929792,475368911,4.48
475368911,475368907,19.09
475368907,1665929796,27.03
